customer_id,age,gender,city,segment,employment_type,annual_income,months_on_book,num_products,income_log
CUST107597,43,M,Bangalore,Retail,Retired,250000.0,23,2,12.429220196836383
CUST107598,21,M,Ahmedabad,Mass Affluent,Salaried,532600.0,236,2,13.185527829941881
CUST107599,35,M,Chennai,Mass Affluent,Student,250000.0,102,1,12.429220196836383
CUST107600,28,F,Ahmedabad,Retail,Salaried,250000.0,199,1,12.429220196836383
CUST107601,21,M,Kochi,SME,Self-Employed,333900.0,19,3,12.718599820835916
CUST107602,35,F,Bhopal,SME,Self-Employed,250000.0,162,5,12.429220196836383
CUST107603,32,F,Pune,Mass Affluent,Salaried,250000.0,235,2,12.429220196836383
CUST107604,25,F,Indore,Retail,Self-Employed,250000.0,230,1,12.429220196836383
CUST107605,37,M,Surat,Mass Affluent,Salaried,250000.0,110,2,12.429220196836383
CUST107606,48,F,Bhopal,SME,Salaried,250000.0,93,1,12.429220196836383
CUST107607,30,M,Kochi,SME,Salaried,432800.0,212,5,12.978033317047784
CUST107608,35,M,Jaipur,Retail,Salaried,326100.0,155,1,12.694962428316714
CUST107609,22,M,Surat,Retail,Salaried,313800.0,228,1,12.65651430601914
CUST107610,23,F,Chennai,Retail,Salaried,250000.0,60,2,12.429220196836383
CUST107611,29,F,Surat,Corporate,Salaried,276700.0,111,2,12.530692779790893
CUST107612,45,F,Surat,Mass Affluent,Salaried,250000.0,79,3,12.429220196836383
CUST107613,56,F,Lucknow,Retail,Salaried,250000.0,104,2,12.429220196836383
CUST107614,63,F,Delhi,Retail,Business Owner,748700.0,210,4,13.526094983866342
CUST107615,54,M,Ahmedabad,Retail,Salaried,456200.0,215,2,13.030688780851065
CUST107616,54,M,Surat,Corporate,Self-Employed,250000.0,145,1,12.429220196836383
CUST107617,71,F,Bangalore,Retail,Salaried,250000.0,14,1,12.429220196836383
CUST107618,34,F,Kochi,Retail,Salaried,250000.0,109,2,12.429220196836383
CUST107619,64,M,Indore,HNWI,Salaried,250000.0,120,2,12.429220196836383
CUST107620,71,F,Jaipur,Mass Affluent,Salaried,286300.0,173,2,12.564798983919784
CUST107621,51,M,Chandigarh,HNWI,Salaried,288100.0,68,1,12.571066392083603
CUST107622,66,F,Indore,Corporate,Self-Employed,293300.0,141,1,12.58895466443808
CUST107623,28,F,Pune,Retail,Salaried,327900.0,182,1,12.700467012538367
CUST107624,68,F,Bhopal,Retail,Salaried,250000.0,139,3,12.429220196836383
CUST107625,51,F,Bhopal,Retail,Business Owner,663100.0,201,3,13.404682595423987
CUST107626,32,F,Delhi,HNWI,Salaried,250000.0,65,1,12.429220196836383
CUST107627,24,M,Chandigarh,SME,Business Owner,320300.0,151,2,12.677016457665433
CUST107628,59,F,Mumbai,Retail,Self-Employed,250000.0,112,5,12.429220196836383
CUST107629,44,F,Ahmedabad,HNWI,Salaried,323500.0,101,1,12.686957484108422
CUST107630,37,F,Chandigarh,HNWI,Salaried,933000.0,105,1,13.746161551640268
CUST107631,42,M,Surat,SME,Salaried,250000.0,135,2,12.429220196836383
CUST107632,74,M,Chennai,Mass Affluent,Self-Employed,250000.0,126,1,12.429220196836383
CUST107633,44,F,Lucknow,Retail,Student,250000.0,140,1,12.429220196836383
CUST107634,25,M,Hyderabad,HNWI,Salaried,250000.0,230,5,12.429220196836383
CUST107635,36,F,Hyderabad,Corporate,Retired,250000.0,154,3,12.429220196836383
CUST107636,28,M,Bhopal,HNWI,Salaried,250000.0,133,3,12.429220196836383
CUST107637,58,F,Mumbai,Corporate,Salaried,260500.0,221,5,12.470361978939783
CUST107638,64,F,Chandigarh,Retail,Salaried,684700.0,61,1,13.436737525601735
CUST107639,66,M,Pune,Mass Affluent,Student,250000.0,64,4,12.429220196836383
CUST107640,55,F,Mumbai,Retail,Salaried,253300.0,33,5,12.442333783869854
CUST107641,62,F,Kochi,Retail,Business Owner,329600.0,53,2,12.705638110993434
CUST107642,43,F,Mumbai,Retail,Salaried,395800.0,24,4,12.888666838675961
CUST107643,54,F,Chennai,Retail,Business Owner,611700.0,50,4,13.323998880017616
CUST107644,26,F,Hyderabad,Retail,Business Owner,309900.0,159,2,12.644008170618003
CUST107645,50,M,Kochi,Mass Affluent,Self-Employed,267900.0,169,2,12.498372788261829
CUST107646,51,M,Kolkata,Corporate,Self-Employed,250000.0,157,3,12.429220196836383
CUST107647,22,M,Lucknow,Retail,Salaried,418300.0,217,2,12.943956548056168
CUST107648,50,F,Delhi,Retail,Student,250000.0,206,2,12.429220196836383
CUST107649,60,F,Surat,Retail,Self-Employed,250000.0,82,1,12.429220196836383
CUST107650,40,F,Surat,Retail,Salaried,301300.0,50,1,12.615865044064096
CUST107651,50,M,Chennai,Retail,Retired,676700.0,104,1,13.424984799978942
CUST107652,36,F,Bhopal,Mass Affluent,Self-Employed,414900.0,223,2,12.935795216537384
CUST107653,35,F,Ahmedabad,Corporate,Self-Employed,262400.0,232,1,12.47762914702042
CUST107654,27,M,Surat,Mass Affluent,Self-Employed,250000.0,53,1,12.429220196836383
CUST107655,38,M,Bangalore,Mass Affluent,Salaried,668800.0,39,5,13.413241835966822
CUST107656,64,M,Bhopal,HNWI,Salaried,259400.0,178,2,12.466130405907165
CUST107657,71,F,Hyderabad,Retail,Salaried,250000.0,211,5,12.429220196836383
CUST107658,55,F,Lucknow,Retail,Business Owner,374400.0,228,1,12.833082694522178
CUST107659,54,M,Delhi,Retail,Self-Employed,250000.0,230,2,12.429220196836383
CUST107660,54,M,Mumbai,Retail,Business Owner,250000.0,72,3,12.429220196836383
CUST107661,46,F,Delhi,Corporate,Salaried,250000.0,193,5,12.429220196836383
CUST107662,43,M,Chandigarh,Mass Affluent,Student,250000.0,163,3,12.429220196836383
CUST107663,54,F,Hyderabad,Mass Affluent,Salaried,250000.0,84,4,12.429220196836383
CUST107664,63,M,Bhopal,Retail,Salaried,250000.0,9,1,12.429220196836383
CUST107665,43,M,Jaipur,Retail,Student,480800.0,158,2,13.08320874206786
CUST107666,51,M,Delhi,SME,Self-Employed,400800.0,90,4,12.90122032375966
CUST107667,46,F,Pune,Retail,Retired,250000.0,74,2,12.429220196836383
CUST107668,36,M,Ahmedabad,HNWI,Self-Employed,457300.0,8,1,13.03309709639206
CUST107669,36,F,Chennai,Retail,Salaried,323100.0,34,1,12.685720246824822
CUST107670,25,M,Lucknow,Retail,Salaried,250000.0,50,3,12.429220196836383
CUST107671,44,M,Indore,Retail,Business Owner,250000.0,31,1,12.429220196836383
CUST107672,59,M,Bhopal,Corporate,Salaried,329300.0,228,2,12.704727505104454
CUST107673,58,M,Ahmedabad,Retail,Self-Employed,821800.0,8,1,13.619253552271786
CUST107674,74,M,Bhopal,HNWI,Salaried,270700.0,96,1,12.508770169721908
CUST107675,23,F,Bhopal,Retail,Salaried,488500.0,234,2,13.099096797545785
CUST107676,62,M,Delhi,Mass Affluent,Business Owner,250000.0,33,1,12.429220196836383
CUST107677,63,F,Lucknow,Mass Affluent,Retired,466500.0,159,3,13.05301544288996
CUST107678,44,M,Kochi,Mass Affluent,Salaried,250000.0,64,1,12.429220196836383
CUST107679,36,M,Mumbai,Retail,Salaried,250000.0,81,3,12.429220196836383
CUST107680,40,F,Lucknow,Retail,Salaried,250000.0,109,2,12.429220196836383
CUST107681,57,F,Bhopal,Corporate,Salaried,290500.0,141,2,12.57936229760897
CUST107682,67,M,Chennai,Mass Affluent,Business Owner,513800.0,184,3,13.149591309938627
CUST107683,55,M,Indore,Retail,Salaried,250000.0,150,2,12.429220196836383
CUST107684,48,F,Chandigarh,Retail,Salaried,273200.0,10,1,12.51796306699418
CUST107685,56,M,Lucknow,Retail,Business Owner,250000.0,48,2,12.429220196836383
CUST107686,24,M,Lucknow,Mass Affluent,Business Owner,684600.0,152,2,13.436591465784137
CUST107687,53,F,Jaipur,Retail,Salaried,660300.0,73,1,13.400451070644639
CUST107688,23,F,Pune,Retail,Retired,250000.0,20,3,12.429220196836383
CUST107689,72,M,Pune,Retail,Salaried,250000.0,134,2,12.429220196836383
CUST107690,69,M,Ahmedabad,Mass Affluent,Salaried,250000.0,80,1,12.429220196836383
CUST107691,48,M,Ahmedabad,SME,Retired,385400.0,202,1,12.862039629665835
CUST107692,41,M,Indore,HNWI,Salaried,291000.0,214,1,12.581081982573842
CUST107693,60,F,Kochi,Mass Affluent,Student,250000.0,36,1,12.429220196836383
CUST107694,55,F,Kolkata,HNWI,Self-Employed,315900.0,187,2,12.663184152343888
CUST107695,59,M,Ahmedabad,Retail,Retired,250000.0,206,1,12.429220196836383
CUST107696,48,M,Hyderabad,Mass Affluent,Salaried,432300.0,155,2,12.976877383861467
CUST107697,33,M,Bangalore,Retail,Salaried,250000.0,148,1,12.429220196836383
CUST107698,24,M,Kolkata,Retail,Retired,250000.0,114,5,12.429220196836383
CUST107699,36,F,Mumbai,Mass Affluent,Business Owner,250000.0,120,2,12.429220196836383
CUST107700,49,M,Indore,Retail,Retired,250000.0,24,3,12.429220196836383
CUST107701,43,F,Delhi,Mass Affluent,Salaried,334000.0,39,2,12.718899265966332
CUST107702,48,F,Chennai,Mass Affluent,Self-Employed,540100.0,166,1,13.199511438088248
CUST107703,35,F,Hyderabad,Retail,Salaried,523600.0,134,2,13.16848522287091
CUST107704,71,M,Hyderabad,Retail,Salaried,295300.0,46,2,12.595750454113006
CUST107705,40,F,Kolkata,Mass Affluent,Salaried,250000.0,88,3,12.429220196836383
CUST107706,66,F,Surat,HNWI,Self-Employed,250000.0,157,4,12.429220196836383
CUST107707,42,M,Bhopal,Corporate,Salaried,250000.0,50,1,12.429220196836383
CUST107708,44,M,Bangalore,Retail,Salaried,265300.0,55,1,12.488620309436481
CUST107709,53,M,Hyderabad,Corporate,Business Owner,250000.0,211,3,12.429220196836383
CUST107710,35,F,Ahmedabad,Retail,Student,557400.0,113,1,13.23104018807215
CUST107711,32,F,Chennai,Retail,Salaried,250000.0,113,3,12.429220196836383
CUST107712,41,M,Kochi,Mass Affluent,Business Owner,420100.0,23,3,12.948250437540263
CUST107713,64,M,Hyderabad,Retail,Business Owner,250000.0,24,4,12.429220196836383
CUST107714,28,M,Pune,Retail,Salaried,250000.0,157,1,12.429220196836383
CUST107715,44,M,Jaipur,Retail,Self-Employed,385700.0,76,1,12.862817736881576
CUST107716,57,F,Kolkata,Corporate,Retired,317000.0,71,2,12.666660207428574
CUST107717,59,F,Lucknow,Corporate,Self-Employed,325600.0,48,2,12.693427984358877
CUST107718,44,M,Kochi,SME,Salaried,253700.0,182,4,12.443911687242986
CUST107719,25,F,Ahmedabad,Retail,Self-Employed,430900.0,225,2,12.973633644325302
CUST107720,21,F,Pune,Mass Affluent,Business Owner,395100.0,66,2,12.886896707401087
CUST107721,46,F,Chandigarh,Corporate,Self-Employed,250000.0,62,1,12.429220196836383
CUST107722,64,F,Chandigarh,Retail,Salaried,250000.0,188,2,12.429220196836383
CUST107723,22,M,Chandigarh,Retail,Salaried,493300.0,124,2,13.108874814383773
CUST107724,68,F,Mumbai,Retail,Business Owner,250000.0,191,2,12.429220196836383
CUST107725,57,M,Indore,Mass Affluent,Salaried,250000.0,180,1,12.429220196836383
CUST107726,21,F,Bhopal,Mass Affluent,Student,250000.0,192,3,12.429220196836383
CUST107727,39,M,Indore,Retail,Salaried,366800.0,43,4,12.812574745642083
CUST107728,32,M,Kochi,Retail,Business Owner,250000.0,131,1,12.429220196836383
CUST107729,72,F,Kolkata,HNWI,Salaried,582900.0,108,1,13.2757726395923
CUST107730,50,F,Surat,Mass Affluent,Business Owner,811100.0,208,3,13.606147862951277
CUST107731,38,M,Jaipur,Retail,Business Owner,250000.0,158,3,12.429220196836383
CUST107732,36,M,Indore,Retail,Salaried,250000.0,180,1,12.429220196836383
CUST107733,51,M,Kolkata,SME,Salaried,250000.0,212,1,12.429220196836383
CUST107734,21,F,Kochi,Mass Affluent,Retired,399000.0,167,3,12.896719202134523
CUST107735,34,M,Kochi,Mass Affluent,Business Owner,250000.0,159,2,12.429220196836383
CUST107736,29,F,Indore,Mass Affluent,Self-Employed,250000.0,129,2,12.429220196836383
CUST107737,54,F,Bangalore,SME,Salaried,534400.0,24,1,13.188901772460307
CUST107738,57,F,Indore,Retail,Retired,250000.0,174,3,12.429220196836383
CUST107739,46,F,Hyderabad,Retail,Self-Employed,250000.0,81,1,12.429220196836383
CUST107740,28,F,Chandigarh,Retail,Salaried,250000.0,34,2,12.429220196836383
CUST107741,41,M,Mumbai,Corporate,Salaried,575100.0,88,3,13.262300956528364
CUST107742,66,F,Hyderabad,Retail,Salaried,500300.0,87,2,13.122965196275018
CUST107743,31,M,Lucknow,Retail,Business Owner,250000.0,96,1,12.429220196836383
CUST107744,29,F,Jaipur,Retail,Business Owner,250000.0,71,1,12.429220196836383
CUST107745,27,M,Surat,Mass Affluent,Salaried,442600.0,226,3,13.000423965972946
CUST107746,65,F,Pune,Mass Affluent,Salaried,1401200.0,212,4,14.152840283979208
CUST107747,27,M,Mumbai,Retail,Salaried,250000.0,14,5,12.429220196836383
CUST107748,52,M,Lucknow,Retail,Salaried,250000.0,122,4,12.429220196836383
CUST107749,74,F,Ahmedabad,HNWI,Retired,565200.0,76,3,13.244936699076153
CUST107750,55,F,Ahmedabad,Retail,Business Owner,250000.0,204,4,12.429220196836383
CUST107751,43,M,Kolkata,HNWI,Salaried,250000.0,121,2,12.429220196836383
CUST107752,32,M,Bhopal,Retail,Salaried,250000.0,154,4,12.429220196836383
CUST107753,21,F,Kochi,Corporate,Salaried,250000.0,26,2,12.429220196836383
CUST107754,29,M,Bangalore,Retail,Self-Employed,250000.0,172,2,12.429220196836383
CUST107755,72,F,Mumbai,Mass Affluent,Salaried,571100.0,119,1,13.25532135565825
CUST107756,28,M,Bangalore,Retail,Salaried,250000.0,210,2,12.429220196836383
CUST107757,22,F,Mumbai,Retail,Student,428400.0,31,2,12.967814951820046
CUST107758,65,F,Surat,HNWI,Self-Employed,252000.0,76,2,12.437188334739655
CUST107759,43,F,Lucknow,Mass Affluent,Business Owner,289300.0,202,2,12.575222947577679
CUST107760,40,M,Pune,HNWI,Salaried,367100.0,60,4,12.813392293534607
CUST107761,59,M,Jaipur,Mass Affluent,Salaried,259900.0,69,4,12.468056068255885
CUST107762,49,M,Indore,Mass Affluent,Retired,250000.0,76,2,12.429220196836383
CUST107763,70,M,Indore,Corporate,Business Owner,250000.0,128,3,12.429220196836383
CUST107764,46,M,Pune,Retail,Self-Employed,364200.0,18,2,12.805461192015972
CUST107765,59,M,Jaipur,Corporate,Self-Employed,250000.0,150,2,12.429220196836383
CUST107766,68,F,Jaipur,Retail,Salaried,734500.0,195,4,13.50694663606553
CUST107767,46,F,Chandigarh,Retail,Self-Employed,290400.0,77,1,12.57901800545302
CUST107768,36,M,Kochi,HNWI,Salaried,250000.0,46,4,12.429220196836383
CUST107769,73,M,Chennai,Retail,Salaried,314800.0,88,1,12.659695972140415
CUST107770,33,F,Bhopal,Retail,Salaried,250000.0,157,4,12.429220196836383
CUST107771,23,M,Kolkata,Retail,Salaried,250000.0,125,3,12.429220196836383
CUST107772,52,F,Kochi,Mass Affluent,Salaried,250000.0,147,2,12.429220196836383
CUST107773,74,M,Chandigarh,Mass Affluent,Salaried,336100.0,194,1,12.72516698901374
CUST107774,25,M,Indore,Retail,Salaried,256000.0,227,1,12.45293662970407
CUST107775,66,M,Delhi,Retail,Business Owner,300300.0,111,1,12.612540583969206
CUST107776,65,M,Hyderabad,Retail,Retired,653400.0,183,3,13.389946308604012
CUST107777,71,F,Kochi,Retail,Salaried,250000.0,120,3,12.429220196836383
CUST107778,43,M,Delhi,Retail,Salaried,250000.0,38,1,12.429220196836383
CUST107779,34,F,Mumbai,Retail,Business Owner,250000.0,145,2,12.429220196836383
CUST107780,48,M,Hyderabad,Corporate,Salaried,373300.0,228,2,12.830140343709695
CUST107781,28,F,Ahmedabad,HNWI,Self-Employed,265500.0,105,3,12.48937388613538
CUST107782,66,M,Delhi,Retail,Salaried,271100.0,132,2,12.510246724155719
CUST107783,56,F,Bangalore,Retail,Self-Employed,250000.0,175,3,12.429220196836383
CUST107784,47,M,Kolkata,Retail,Salaried,250000.0,200,3,12.429220196836383
CUST107785,48,M,Jaipur,Retail,Self-Employed,1199700.0,7,1,13.99758291704439
CUST107786,59,F,Jaipur,Retail,Salaried,274600.0,19,2,12.523074413969974
CUST107787,49,M,Kochi,Corporate,Salaried,320600.0,119,2,12.677952638304316
CUST107788,66,F,Chandigarh,HNWI,Salaried,250000.0,32,4,12.429220196836383
CUST107789,70,M,Mumbai,Mass Affluent,Salaried,456400.0,221,1,13.03112708802813
CUST107790,72,F,Surat,Retail,Student,250000.0,170,2,12.429220196836383
CUST107791,54,F,Bangalore,Mass Affluent,Salaried,350600.0,150,2,12.767404103718484
CUST107792,61,M,Kolkata,SME,Salaried,461100.0,142,2,13.041372386919402
CUST107793,37,F,Kolkata,Retail,Self-Employed,252100.0,119,1,12.437585079848033
CUST107794,23,M,Surat,Corporate,Salaried,250000.0,17,2,12.429220196836383
CUST107795,42,M,Hyderabad,Retail,Retired,250000.0,186,1,12.429220196836383
CUST107796,68,F,Bhopal,HNWI,Business Owner,250000.0,117,3,12.429220196836383
CUST107797,28,F,Kolkata,Retail,Salaried,250000.0,97,4,12.429220196836383
CUST107798,50,F,Indore,Mass Affluent,Self-Employed,250000.0,108,4,12.429220196836383
CUST107799,31,M,Chandigarh,Retail,Self-Employed,641700.0,115,2,13.371877742097997
CUST107800,44,M,Ahmedabad,Mass Affluent,Salaried,483900.0,226,1,13.089635619321948
CUST107801,28,M,Delhi,Mass Affluent,Self-Employed,250000.0,51,2,12.429220196836383
CUST107802,60,F,Surat,Mass Affluent,Salaried,294300.0,47,1,12.592358332109097
CUST107803,64,F,Pune,Mass Affluent,Salaried,250000.0,35,2,12.429220196836383
CUST107804,61,F,Kolkata,Retail,Self-Employed,334400.0,151,1,12.720096150618835
CUST107805,59,F,Pune,HNWI,Self-Employed,250000.0,11,2,12.429220196836383
CUST107806,33,M,Chennai,Retail,Self-Employed,250000.0,191,1,12.429220196836383
CUST107807,49,F,Chennai,Mass Affluent,Salaried,478200.0,177,1,13.077786425179415
CUST107808,26,F,Chandigarh,Retail,Self-Employed,438700.0,171,3,12.991573366613755
CUST107809,41,F,Chennai,Mass Affluent,Salaried,663800.0,115,5,13.40573768474473
CUST107810,48,M,Pune,Retail,Self-Employed,250000.0,102,3,12.429220196836383
CUST107811,57,M,Surat,SME,Salaried,250000.0,225,1,12.429220196836383
CUST107812,26,M,Hyderabad,Mass Affluent,Salaried,466400.0,200,2,13.052801058098455
CUST107813,64,F,Lucknow,Retail,Salaried,468000.0,47,3,13.056225711649638
CUST107814,45,F,Bhopal,HNWI,Salaried,391200.0,66,4,12.87697677337675
CUST107815,68,F,Indore,Retail,Salaried,250000.0,63,3,12.429220196836383
CUST107816,49,M,Mumbai,Retail,Salaried,250000.0,116,1,12.429220196836383
CUST107817,50,F,Pune,Retail,Salaried,370100.0,155,3,12.821531220343036
CUST107818,58,M,Mumbai,HNWI,Salaried,250000.0,57,1,12.429220196836383
CUST107819,65,M,Lucknow,SME,Salaried,250000.0,18,2,12.429220196836383
CUST107820,29,F,Chennai,SME,Self-Employed,1534800.0,96,5,14.243911288905412
CUST107821,48,F,Bhopal,Retail,Student,962600.0,123,4,13.777394274703713
CUST107822,22,M,Bangalore,Retail,Business Owner,431800.0,163,1,12.975720112947148
CUST107823,46,M,Indore,Corporate,Student,250000.0,34,3,12.429220196836383
CUST107824,64,F,Kolkata,Retail,Student,250000.0,167,2,12.429220196836383
CUST107825,67,M,Bhopal,Mass Affluent,Salaried,412300.0,43,1,12.929508944110434
CUST107826,36,M,Bangalore,SME,Salaried,658800.0,74,4,13.398176795195825
CUST107827,41,F,Chennai,Retail,Salaried,250000.0,125,4,12.429220196836383
CUST107828,50,F,Kolkata,Retail,Salaried,250000.0,30,1,12.429220196836383
CUST107829,42,F,Chandigarh,Corporate,Business Owner,282800.0,139,3,12.552498749066196
CUST107830,30,F,Kochi,Mass Affluent,Retired,250000.0,15,1,12.429220196836383
CUST107831,37,F,Indore,SME,Self-Employed,250000.0,55,2,12.429220196836383
CUST107832,42,F,Jaipur,Mass Affluent,Retired,250000.0,138,5,12.429220196836383
CUST107833,49,F,Kochi,Retail,Self-Employed,372400.0,69,3,12.827726509666084
CUST107834,70,F,Lucknow,Corporate,Salaried,315900.0,107,2,12.663184152343888
CUST107835,50,M,Surat,HNWI,Salaried,530800.0,72,2,13.182142465387171
CUST107836,41,F,Indore,SME,Student,250000.0,123,3,12.429220196836383
CUST107837,56,F,Chandigarh,Mass Affluent,Self-Employed,250000.0,39,5,12.429220196836383
CUST107838,62,M,Jaipur,Mass Affluent,Salaried,352700.0,42,1,12.773375951490893
CUST107839,44,M,Pune,Retail,Salaried,250000.0,231,1,12.429220196836383
CUST107840,47,F,Lucknow,Retail,Business Owner,250000.0,83,2,12.429220196836383
CUST107841,32,F,Kochi,SME,Business Owner,492700.0,167,2,13.107657778162631
CUST107842,67,F,Chandigarh,SME,Salaried,250000.0,7,1,12.429220196836383
CUST107843,67,M,Surat,Mass Affluent,Student,250000.0,31,3,12.429220196836383
CUST107844,30,F,Chandigarh,SME,Salaried,250000.0,190,2,12.429220196836383
CUST107845,39,F,Surat,Retail,Retired,250000.0,89,5,12.429220196836383
CUST107846,35,F,Chandigarh,Corporate,Self-Employed,404700.0,76,1,12.910903801827052
CUST107847,70,F,Kochi,Mass Affluent,Self-Employed,250000.0,46,4,12.429220196836383
CUST107848,24,M,Bhopal,HNWI,Retired,250000.0,68,5,12.429220196836383
CUST107849,32,F,Bangalore,HNWI,Business Owner,539000.0,60,2,13.197472705176983
CUST107850,38,M,Chandigarh,Mass Affluent,Salaried,964800.0,192,1,13.779677141438766
CUST107851,51,M,Kolkata,Corporate,Business Owner,250000.0,225,4,12.429220196836383
CUST107852,34,M,Kochi,Retail,Salaried,327300.0,14,2,12.698635515785552
CUST107853,49,M,Kolkata,Corporate,Salaried,250000.0,38,2,12.429220196836383
CUST107854,61,F,Pune,Retail,Self-Employed,252900.0,152,1,12.440753386782307
CUST107855,65,M,Kochi,Retail,Salaried,250000.0,211,2,12.429220196836383
CUST107856,26,M,Jaipur,HNWI,Salaried,422300.0,80,2,12.953473608904076
CUST107857,28,M,Surat,HNWI,Salaried,409500.0,202,3,12.92269462427472
CUST107858,26,M,Delhi,Corporate,Salaried,1219200.0,7,5,14.013706284124156
CUST107859,70,F,Indore,Retail,Salaried,250000.0,180,2,12.429220196836383
CUST107860,56,F,Pune,Retail,Business Owner,250000.0,226,1,12.429220196836383
CUST107861,49,M,Kochi,Mass Affluent,Salaried,920700.0,122,2,13.732890615405466
CUST107862,63,M,Chennai,Corporate,Self-Employed,260100.0,142,1,12.468825296104477
