Equity_LargeCap,Equity_MidCap,Equity_SmallCap,Debt_Govt,Debt_Corporate,Gold,International,REIT,Commodities,Cash,portfolio_id,customer_id,risk_profile,investment_horizon_years,expected_return,expected_volatility,sharpe_ratio
0.04961857470198235,0.31962483550732773,0.01788549957689079,0.021896572269160156,0.07615737533496945,0.13766185782376622,0.11507011166621751,0.0947915527288411,0.08567670865689718,0.08161691173394735,PORT404425,CUST106393,Moderate,15,10.96,13.08,0.57
0.0008395995049155002,0.004710236993146257,0.01396903748295,0.6090060208743137,0.07770587300661241,0.061869865625095395,0.01695159601856018,0.19748452109334866,0.0003676444512757773,0.01709560494978207,PORT404426,CUST104107,Very Aggressive,7,7.39,6.12,0.636
0.002450760959274421,0.013452052437508938,0.0843388104227455,0.08204943220519535,0.31022683030434633,0.11408140565484758,0.1431382790628482,0.1721841699896772,0.07415723651888191,0.0039210224446743795,PORT404427,CUST100015,Conservative,10,9.24,9.81,0.585
0.3489078593825334,0.24880138106262475,0.14021781309456277,0.055176050633384745,0.049435328760436444,0.0021646956502659725,0.003547449651200849,0.009172266363532031,0.04392196674406567,0.09865518865739346,PORT404428,CUST105873,Very Aggressive,10,12.93,14.61,0.645
0.03747770866079562,0.4595695695859282,0.06736864163869676,0.061247007394958676,0.005218462312215408,0.04303388531951146,0.08755613052739956,0.21143245663399315,0.017482510343408295,0.009613627583092841,PORT404429,CUST103331,Aggressive,3,12.75,15.73,0.588
0.0007677598202457425,0.6838040475000884,0.06441837390549697,0.03153644389330322,0.001855778910419673,0.0011059859026357562,0.004089522473545745,0.09907373279550456,0.03807480421216881,0.07527355058659102,PORT404430,CUST102572,Conservative,3,13.75,18.72,0.548
0.026511944656802726,0.008534803773568248,0.24974855777657182,0.1417886395360247,0.27286150788829805,0.12517519119579887,0.03745203352048004,0.008582122300418342,0.04885340656654501,0.08049179278549208,PORT404431,CUST102174,Conservative,1,10.31,11.61,0.587
0.06501492848501664,0.002613209811721087,0.089968351036644,0.012570524982615695,4.775099987691959e-05,0.008851429487305653,0.41434679127281726,0.15115954365974094,0.0636668159944835,0.19176065426977837,PORT404432,CUST103272,Very Aggressive,3,9.28,11.28,0.512
0.02463897989353981,0.010975098615309216,0.34228032817255255,0.015669498245217937,0.0010927316633982185,0.2721360322479457,0.07044544937437086,0.20147693739468653,0.03446187261014505,0.026823071782834055,PORT404433,CUST101524,Very Aggressive,3,11.99,15.71,0.54
0.18783364886995005,0.001413489805233119,0.016674350479654407,0.13078692332260985,0.01130658793709374,0.18535273426888063,0.18209217100507524,0.11317320959815601,0.11104966444626672,0.060317220267080224,PORT404434,CUST106282,Very Aggressive,15,9.33,10.59,0.551
4.633228525629641e-05,0.09179565044148721,0.09405512198012166,0.16043060116577085,0.03199784997866327,0.006005754183445778,0.00428082452811658,0.1660555926776772,0.009960727824063856,0.43537154493539737,PORT404435,CUST101638,Moderate,5,7.56,6.92,0.587
0.07125259172318801,0.008818475369931529,0.03911618019238225,0.12697688588123215,0.0032791502584129987,0.22750438709112597,0.005527360081051032,0.2723576672365513,0.24486008470270143,0.0003072174634234225,PORT404436,CUST100620,Conservative,15,8.83,11.54,0.462
0.1372219943896469,0.19131806819064748,0.1174876554469425,0.09209632609718181,0.013284313581468884,0.13147099253421726,0.2098852420836944,0.04875970602971627,0.052867814427691937,0.005607887218792533,PORT404437,CUST103424,Conservative,20,11.89,13.77,0.609
0.05519366778720794,0.329262105674342,0.0314984087839537,0.05405087264879193,0.09515465939832883,0.004163010484913755,0.06372356692198339,0.2376926395449497,0.027191946587552637,0.10206912216797617,PORT404438,CUST100268,Moderate,3,10.96,12.45,0.599
0.09714248804110466,0.017303357951841684,0.16429409235916362,0.14558916738933342,9.091556411597865e-05,0.03175738258441286,0.10078108729268118,0.09586475333783374,0.029128049770862665,0.31804870570865024,PORT404439,CUST103433,Aggressive,2,8.97,9.35,0.585
0.0012317919277388936,0.08379000162496739,0.26324496380941215,0.0019465962269227997,0.23566528788482946,0.006453731996489369,0.05666117840021782,0.2707773847516026,0.013377451295202257,0.06685161208261745,PORT404440,CUST106423,Moderate,20,11.25,13.08,0.593
0.020102383701447013,0.19751626050177723,0.3607277906882243,0.0006584027139717077,0.08733765979069844,0.08792585306726511,0.015765789954549032,0.03469045600999653,0.12278979293910451,0.0724856106329661,PORT404441,CUST102477,Moderate,10,12.99,17.14,0.554
0.12263371116729745,0.07316675612291156,0.21276926141128535,0.12020676077724464,0.00040386206034693427,0.2389603509499048,0.03755955888426981,0.11407943037856842,0.00289754799086469,0.07732276025730625,PORT404442,CUST107565,Very Aggressive,2,11.29,12.87,0.605
0.04940231756588367,0.049395865164770486,0.00800973865084632,0.0717887233087477,0.03874803146465918,0.10315074454363567,0.39582309418795386,0.06533092295216111,0.18775362793683303,0.030596934224508918,PORT404443,CUST107767,Very Aggressive,1,9.27,12.11,0.476
0.020907537511654736,0.0005293508496823268,0.043046190310094434,0.08148707694998325,0.37196879451852705,0.03683216318704043,0.2608398027136359,0.01302000541753671,0.15583670970014213,0.015532368841703115,PORT404444,CUST101479,Conservative,7,8.78,9.92,0.532
0.017564564679723723,0.001654331125979469,0.005657330223377474,0.0004896840654918542,0.10337055097160133,0.2534884830527114,0.018341557032148927,0.5841217603467224,0.0003211071148532346,0.014990631387390194,PORT404445,CUST107133,Aggressive,1,8.69,10.23,0.507
0.6443496875658389,0.00011949825276673024,0.06944794061995029,0.07711171530314194,0.06127960795177352,0.02523244844703537,0.0137280316537409,0.011489592549811715,0.044143228907945184,0.05309824874799561,PORT404446,CUST107247,Moderate,20,12.22,14.16,0.616
0.03041513356317027,0.024401650136809144,0.13273365742329052,0.003132375626975409,0.0013160810585906213,0.40718011832841766,0.24358226452542356,0.06482621977274494,0.03875325847324688,0.053659241091330946,PORT404447,CUST101464,Moderate,5,10.35,12.89,0.531
0.17439294084543597,0.021275852001085768,0.05638239011925194,0.09261913374530363,0.014895871822290246,0.1660689681629317,0.062293437145560814,0.025346360454948345,0.33659541181108604,0.05012963389210536,PORT404448,CUST105077,Very Aggressive,10,9.38,12.87,0.457
0.018093054102041557,0.018690515639517787,0.0010999219594235,0.29671875405594283,0.05092779724975495,0.19390309887781867,0.21082103504899757,0.005771002434669199,0.19295519760354696,0.011019623028287016,PORT404449,CUST106699,Conservative,7,8.2,9.92,0.474
0.000618388136644606,0.010793708208576235,0.22760070520237505,0.09381629303337465,0.23376989242936108,0.038600218041263616,0.35709525305012735,0.015777804969147047,0.01939504317093594,0.002532693758194613,PORT404450,CUST100105,Conservative,15,10.96,13.04,0.572
0.11233274627557434,0.0037778086826587465,0.1709571162289436,0.0837429649314857,0.3906373389240689,0.03175166710628809,0.09947376650535182,0.007654915383057042,0.028870944198671658,0.07080073176390009,PORT404451,CUST101191,Moderate,2,10.18,10.36,0.645
0.2794847807478031,0.044331430555342936,0.0899287403888682,0.04456601953729907,0.012104119273519549,0.20565376199686516,0.04732396417059029,0.11330735262095067,0.0919752813384806,0.07132454937028043,PORT404452,CUST107864,Very Aggressive,10,10.81,12.33,0.593
0.05766129852076622,0.022166050935647944,0.0003777874922610565,0.0008190108397049628,0.09276849573044156,0.06755902640730689,0.050905768677555134,0.04656568359675786,0.5876951896262108,0.07348168817334777,PORT404453,CUST105951,Aggressive,7,7.8,14.32,0.3
0.11810879728193742,0.09077405514230195,0.13804390969303307,0.06399743435986137,0.1290825849917596,0.07588625990455448,0.08393710851850134,0.036561448998161106,0.1320155336810138,0.13159286742887583,PORT404454,CUST103284,Moderate,20,10.26,11.64,0.581
0.17781672477114274,0.0028936279500208655,0.015600553237239415,0.45961928199046526,0.016815045205850285,0.0018107548281467288,0.017081580559850665,0.03396081655878507,0.006458220632918032,0.26794339426558095,PORT404455,CUST101301,Moderate,10,7.4,5.86,0.666
0.0475165643058465,0.024536754693634807,0.11709717124985218,0.3144837743403148,0.047796604889278255,0.16608085859528066,0.17391900148896164,0.031077164667562003,0.05441287819414791,0.023079227575121198,PORT404456,CUST105324,Conservative,7,9.55,10.28,0.589
0.10605194569040582,0.06731475598257111,0.16584985672217192,0.14507450311715592,0.230195211935978,0.08408748924430383,0.01856288304380735,0.03175802630382775,0.0786013988962819,0.07250392906349654,PORT404457,CUST103935,Moderate,2,10.35,11.04,0.62
0.04314563309572695,0.34614073692666536,0.08855414155048412,0.00012558890746800844,0.02858935125582742,0.3056845524273307,0.0011286451639564434,0.08095354406162897,0.07905056678542126,0.026627239825490687,PORT404458,CUST104754,Aggressive,3,12.06,15.04,0.569
0.27499154430310796,0.2663433685439338,0.1814714308119515,0.11808838159262176,0.006666242857313572,0.03416811330380952,0.11361771894826524,0.00019463338210541655,0.0003076196607252332,0.004150946596166137,PORT404459,CUST100395,Aggressive,5,13.66,15.62,0.65
0.025400367973776077,0.07964588044055178,0.2680687626048147,0.008896680596703878,0.0016010521992946966,0.17319802597198775,0.16302040032841042,0.006114582033772031,0.15304637943861324,0.1210078684120753,PORT404460,CUST100226,Conservative,2,11.26,14.87,0.522
0.09459017561572577,0.08464238905449596,0.07239142498014757,0.08877632906508864,0.05924563728196738,0.3569006300064475,0.03174005138024934,0.07438408917845106,0.137285300970159,4.3972467267653076e-05,PORT404461,CUST100107,Aggressive,10,10.16,12.22,0.545
0.07350777393550939,0.009457501358356577,0.11276055317129353,0.027230269425907498,0.014427905020000681,0.46150622257316765,0.14036794514607706,0.027323749484583812,0.1319963346485518,0.0014217452365520601,PORT404462,CUST103336,Conservative,15,10.22,13.25,0.507
0.03936615822636921,0.007218959951982955,0.0037139228027415878,0.17285029080374284,0.040935299665831766,0.09946846191802891,0.0858625709735843,0.31047472900609785,0.1212497458633191,0.11885986078830148,PORT404463,CUST102644,Moderate,5,7.84,8.66,0.501
0.00423499219736944,0.4553749118279376,0.01667802583703812,0.1292083334371416,0.05344040465496428,0.029774546750431764,0.014907968855779481,0.0038735848085952856,0.13307264379857242,0.15943458783217024,PORT404464,CUST100065,Conservative,5,10.85,13.88,0.53
0.10199439566878402,0.054815304443341525,0.0029819879602288506,0.08800655129707588,0.007561148343206458,0.30832002197548247,0.0015656258943789667,0.11377044904778483,0.317273299010947,0.00371121635877007,PORT404465,CUST101031,Conservative,10,8.98,12.56,0.436
0.06951405781410223,0.08243618695135008,0.2803584061914,0.05442638358581292,0.047654120445186035,0.04441328249769188,0.1488355312193146,0.018389099649487557,0.0001252503746419677,0.25384768127101276,PORT404466,CUST103595,Conservative,2,11.01,12.84,0.585
0.056043238278940186,0.11581504159308846,0.1204146410934355,0.012744731999598974,0.2722208381552545,0.19111528634469174,0.11726044293721563,0.018986551637934952,0.0008825056675371313,0.09451672229230303,PORT404467,CUST104798,Moderate,15,10.46,10.94,0.636
0.0243770067732625,0.3748496200773171,0.2948894063137565,0.13646921559670253,0.06803601507655967,0.009509872604391028,0.021489032927747814,0.05618905567831622,0.0001043407736873601,0.01408643417825922,PORT404468,CUST105607,Moderate,5,13.91,17.11,0.608
0.032396112814115766,0.1473760836919859,0.11024026441980972,0.06808706448282544,0.04827853135567183,0.1623873560861182,0.28061519897488985,0.015405035752333967,0.036835453785607174,0.0983788986366421,PORT404469,CUST103699,Moderate,20,10.63,12.3,0.58
0.07565985383027272,0.23524942775050775,0.007767826166485327,0.12761950220624835,0.0031495536622211397,0.05901573491728048,0.19503749630949932,0.03691865584313764,0.08361003444269191,0.1759719148716554,PORT404470,CUST104257,Aggressive,15,9.81,11.13,0.567
0.320835809309954,0.12139793560900436,0.013008858065549621,0.04989422565316564,0.002679000651159771,0.05212267002720761,0.08938081520904144,0.00489849021345123,0.32763819853555454,0.018143996725911774,PORT404471,CUST107117,Very Aggressive,20,10.78,14.43,0.505
0.45284438519400905,0.00018048608563057156,9.273235350104593e-05,0.006264709435067838,0.08696055291175615,0.048921352968780044,0.07343120116677955,0.23318257256352198,0.08399473593478785,0.014127271386165954,PORT404472,CUST101816,Moderate,2,10.87,12.43,0.593
0.02497269472533485,0.05642354523617669,0.18203537949899937,0.15671238083240188,0.18952918263509666,0.15784766764367475,0.131064899803079,0.007079273325076037,0.09281813685962675,0.0015168394405339696,PORT404473,CUST100916,Conservative,20,10.51,12.06,0.581
0.2146730895622752,0.0409626047451164,1.8438269405751754e-05,0.06994678317343848,0.19317330220282294,0.08420315582542165,0.01719090543477708,0.12596673252639862,0.0018572778643864292,0.2520077103959574,PORT404474,CUST104711,Conservative,3,8.56,7.67,0.66
0.31682844892218376,0.003706166509494004,0.02141465697872852,0.002465807126433046,0.17616390587669503,0.33535020378679137,0.004653578061041468,0.06152192522352411,0.0585523946297363,0.01934291288537224,PORT404475,CUST100785,Moderate,7,10.37,11.51,0.597
0.19836710692616472,0.0002689059678040158,0.024361610308719164,0.18133583094175712,0.055585755427199145,0.35607230128390155,0.03826781655584348,0.14184219859268657,0.0038771230342207587,2.135096170336073e-05,PORT404476,CUST102337,Aggressive,15,9.66,10.27,0.6
0.38277734221254167,0.0621574944341723,0.2223099002124992,0.047289586648811464,0.12670879626655915,0.03347991679508894,0.009873008159326298,0.06346093758230331,0.012044280944117105,0.0398987367445806,PORT404477,CUST103978,Moderate,1,12.84,14.39,0.649
0.531378433265309,0.21342848669536987,0.01982351401476819,0.019130490412230288,0.04487134031988504,0.06527281675086578,0.0038996844312455922,0.00027354549835557413,0.0029558019482887328,0.09896588666368177,PORT404478,CUST103435,Conservative,7,12.69,14.18,0.648
0.0019834700017554076,0.017519863497750053,0.022381452571802463,0.23348751348013266,0.14537860686977558,0.12496594584461963,0.3057346185844734,0.033927720133705284,0.011854368508907665,0.10276644050707799,PORT404479,CUST102805,Moderate,7,8.3,8.51,0.564
0.06635149306078855,0.20137539822419914,0.05382506929307622,0.16114860238454082,0.02542437449930599,0.019066319798756316,0.3331773148096981,0.001978704223816608,0.11825146318900126,0.019401260516816947,PORT404480,CUST101939,Very Aggressive,1,10.79,13.01,0.56
0.01864749975986281,0.39078380525505696,0.10532603223613991,0.08030630371529032,0.03395890264664375,0.0017873550378745184,0.005438360561944737,0.012745842687667309,0.348956749425636,0.002049148673883595,PORT404481,CUST101454,Moderate,15,11.83,17.0,0.49
0.08483588714052347,0.0066326686440979984,0.00272396175021107,0.16052087850114904,0.011700897321724798,0.010174567050276114,0.49803539078324616,0.07840320370522978,0.015607244649406913,0.13136530045413444,PORT404482,CUST100575,Conservative,15,8.79,10.37,0.51
0.4143154493839631,0.0021771619536729925,0.06921140131683697,0.00024774505468650186,0.050480226047632526,0.3680502718323634,0.0036577772551896997,0.0037634061706314594,0.06816860962912638,0.019927951355896933,PORT404483,CUST101447,Moderate,3,11.41,13.48,0.587
0.08804336893585347,0.12195030347511585,0.09761751461036322,0.007482529357890746,0.34281067464084936,0.08456102994106486,0.0012491974944835182,0.05175824814035176,0.1644057215497252,0.040121411854302236,PORT404484,CUST100581,Moderate,10,10.24,11.49,0.587
0.006533007601028973,0.06958860021120906,0.703813997215901,0.013334019848058138,0.0030719298431306557,0.02096061669996297,0.0392261262754322,0.00011599763015244668,0.11178094813293135,0.03157475654219335,PORT404485,CUST104072,Very Aggressive,10,15.46,23.87,0.501
0.07799422801521586,0.06253572054574545,0.0010484123571651049,0.1737224676332288,0.13938640378160505,0.04626108858304785,0.0007303418802116115,5.399743373247945e-06,0.1663955525883726,0.3319203848720345,PORT404486,CUST101726,Conservative,2,7.11,7.08,0.51
0.003133465352156787,0.14208550177119075,9.500622732394052e-06,0.07549355594672036,0.6793090733431598,0.00224640636639087,0.014081881896070144,0.0005912188588758871,0.06643045270205605,0.016618943140647064,PORT404487,CUST107943,Very Aggressive,15,8.93,8.38,0.648
0.357418188575862,0.054330746407021104,0.2652678534954473,0.0005411886599611534,0.045471582899609175,0.012272479838049723,0.04764552214323009,0.03794684423289992,0.17493244193180532,0.004173151816114263,PORT404488,CUST105459,Aggressive,7,13.16,16.68,0.579
